[2014-11-06 14:29:03] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:29:44] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:31:19] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:34:24] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:38:30] EDIT heritage/static/css/style.css: 0
[2014-11-06 14:39:06] EDIT heritage/views/layout.html: 0
[2014-11-06 14:41:15] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:41:28] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:42:01] EDIT heritage/static/css/superfish.css: 0
[2014-11-06 14:47:40] EDIT heritage/static/js/superfish.js: 0
[2014-11-06 14:56:35] EDIT heritage/views/layout.html: 3
[2014-11-06 14:57:39] EDIT heritage/views/layout.html: 0
[2014-11-06 14:58:07] EDIT heritage/views/layout.html: -1
[2014-11-06 14:58:10] EDIT heritage/views/layout.html: 0
[2014-11-07 13:26:17] EDIT heritage/static/css/superfish.css: 1
[2014-11-07 13:26:30] EDIT heritage/static/css/superfish.css: -1
[2014-11-07 13:26:54] EDIT heritage/static/css/superfish.css: 1
[2014-11-07 13:27:19] EDIT heritage/static/css/superfish.css: 0
[2014-11-07 13:27:33] EDIT heritage/static/css/superfish.css: 0
[2014-11-07 13:30:30] EDIT heritage/static/css/superfish.css: 0
[2014-11-07 13:30:51] EDIT heritage/static/css/superfish.css: 0
[2014-11-07 13:31:28] EDIT heritage/static/css/superfish.css: 0
[2014-11-07 13:34:41] EDIT heritage/models/db1.py: 8
[2014-11-07 13:37:33] EDIT heritage/views/manage.html: 1
[2014-11-07 13:38:01] EDIT heritage/views/manage.html: 0
[2014-11-07 13:39:07] EDIT heritage/views/manage.html: 15
[2014-11-07 13:43:29] EDIT heritage/controllers/manage.py: 10
[2014-11-07 13:43:45] EDIT heritage/controllers/manage.py: 0
[2014-11-07 13:50:09] EDIT heritage/controllers/default.py: 1
[2014-11-07 13:50:48] EDIT heritage/views/default/rtr.html: 20
[2014-11-07 13:53:33] EDIT heritage/views/default/rtr.html: -19
[2014-11-07 13:54:56] EDIT heritage/views/default/rtr.html: 1
[2014-11-07 13:55:27] EDIT heritage/views/default/rtr.html: 2
[2014-11-07 13:55:36] EDIT heritage/views/default/rtr.html: 0
[2014-11-07 13:56:24] EDIT heritage/views/default/rtr.html: -2
[2014-11-07 14:00:42] EDIT heritage/views/default/rtr.html: -1
[2014-11-07 14:05:42] EDIT heritage/views/manage.html: 1
[2014-11-07 16:00:45] EDIT heritage/views/default/youth.html: 0
[2014-11-07 16:01:31] EDIT heritage/views/default/rtr.html: 0
[2014-11-07 16:02:06] EDIT heritage/views/default/rtr.html: 0
[2014-11-07 16:02:33] EDIT heritage/views/default/rtr.html: 0
[2014-11-07 16:03:02] EDIT heritage/views/default/rtr.html: 0
[2014-11-07 16:05:38] EDIT heritage/views/include/aside.html: -2
[2014-11-07 16:07:41] EDIT heritage/views/default/rtr.html: 0
[2014-11-07 16:08:34] EDIT heritage/views/default/rtr.html: 2
[2014-11-07 16:08:45] EDIT heritage/views/default/rtr.html: 1
[2014-11-07 16:12:40] EDIT heritage/views/default/rtr.html: 0
[2014-11-07 16:13:01] EDIT heritage/views/default/rtr.html: 0
[2014-11-07 16:21:36] EDIT heritage/views/default/about.html: 1
[2014-11-07 16:23:36] EDIT heritage/views/default/about.html: 0
[2014-11-08 12:15:09] EDIT heritage/views/default/ministries.html: 0
[2014-11-08 12:18:13] EDIT heritage/views/default/ministries.html: 0
[2014-11-08 12:19:39] EDIT heritage/views/default/about.html: 0
[2014-11-08 12:21:08] EDIT heritage/views/default/about.html: -2
[2014-11-08 16:33:08] EDIT heritage/views/manage.html: 1
[2014-11-10 11:48:09] EDIT heritage/views/manage.html: 0
[2014-11-10 11:48:52] EDIT heritage/views/manage.html: 0
[2014-11-10 11:48:57] EDIT heritage/views/manage.html: 0
[2014-11-10 11:49:27] EDIT heritage/views/manage.html: 0
[2014-11-10 11:51:03] EDIT heritage/views/manage.html: 0
[2014-11-10 11:55:17] EDIT heritage/views/manage.html: 0
[2014-11-10 11:57:29] EDIT heritage/views/layout.html: 0
[2014-11-10 16:48:20] EDIT heritage/views/manage.html: 0
[2014-11-10 16:49:54] EDIT heritage/views/manage.html: 2
[2014-11-10 16:50:28] EDIT heritage/views/manage.html: 0
[2014-11-10 16:51:27] EDIT heritage/views/manage.html: 0
[2014-11-10 16:51:45] EDIT heritage/views/manage.html: 0
[2014-11-10 16:54:15] EDIT heritage/views/manage.html: -2
[2014-11-10 16:56:18] EDIT heritage/views/manage.html: 0
[2014-11-17 11:13:21] EDIT heritage/views/manage.html: 0
[2014-11-17 11:13:59] EDIT heritage/views/manage.html: 0
[2014-11-17 11:17:07] EDIT heritage/views/layout.html: 1
[2014-11-17 11:17:19] EDIT heritage/views/layout.html: 0
[2014-11-17 11:17:55] EDIT heritage/views/layout.html: 0
[2014-11-17 11:19:46] EDIT heritage/views/layout.html: 2
[2014-11-17 11:20:12] EDIT heritage/views/layout.html: 0
[2014-11-17 11:20:46] EDIT heritage/views/layout.html: 0
[2014-11-17 11:28:07] EDIT heritage/views/manage.html: 1
[2014-11-17 11:28:40] EDIT heritage/views/manage.html: 0
[2014-11-17 11:31:48] EDIT heritage/views/manage.html: 0
[2014-11-17 11:31:51] EDIT heritage/views/manage.html: 0
[2014-11-17 11:32:27] EDIT heritage/views/manage.html: 0
[2014-11-17 11:32:37] EDIT heritage/views/manage.html: 0
[2014-11-17 11:36:01] EDIT heritage/views/manage.html: 1
[2014-11-17 11:36:06] EDIT heritage/views/manage.html: 0
[2014-11-17 13:45:06] EDIT heritage/views/layout.html: 0
[2014-11-17 13:55:39] EDIT heritage/views/manage.html: 0
[2014-11-17 14:00:03] EDIT heritage/views/manage.html: 2
[2014-11-17 14:00:54] EDIT heritage/views/manage.html: 0
[2014-11-17 14:01:47] EDIT heritage/views/manage.html: 0
[2014-11-18 11:27:08] EDIT heritage/controllers/manage.py: 1
[2014-11-18 11:28:33] EDIT heritage/controllers/manage.py: 3
[2014-11-18 11:33:29] EDIT heritage/controllers/manage.py: 2
[2014-11-18 11:34:18] EDIT heritage/controllers/manage.py: 2
[2014-11-18 11:34:29] EDIT heritage/controllers/manage.py: 0
[2014-11-18 11:34:54] EDIT heritage/controllers/manage.py: 0
[2014-11-18 11:35:22] EDIT heritage/controllers/manage.py: 0
[2014-11-18 11:36:29] EDIT heritage/controllers/manage.py: 0
[2014-11-18 11:37:44] EDIT heritage/controllers/manage.py: 3
[2014-11-18 11:37:51] EDIT heritage/controllers/manage.py: 0
[2014-11-18 11:39:13] EDIT heritage/controllers/manage.py: 4
[2014-11-18 11:40:42] EDIT heritage/controllers/manage.py: 8
[2014-11-18 11:41:10] EDIT heritage/controllers/manage.py: 0
[2014-11-18 11:45:22] EDIT heritage/controllers/manage.py: 0
[2014-11-18 11:45:42] EDIT heritage/controllers/manage.py: 0
[2014-11-18 11:46:40] EDIT heritage/controllers/manage.py: -13
[2014-11-18 11:48:18] EDIT heritage/views/manage.html: 12
[2014-11-18 11:55:00] EDIT heritage/views/manage.html: -12
[2014-11-18 11:57:52] EDIT heritage/controllers/manage.py: 5
[2014-11-18 11:58:22] EDIT heritage/controllers/manage.py: -4
[2014-11-18 11:59:33] EDIT heritage/models/db1.py: 8
[2014-11-18 11:59:46] EDIT heritage/models/db1.py: 0
[2014-11-18 14:59:28] EDIT heritage/controllers/manage.py: 0
[2014-11-18 15:00:19] EDIT heritage/controllers/manage.py: -1
[2014-11-18 15:00:40] EDIT heritage/controllers/manage.py: -2
[2014-11-19 11:17:26] EDIT heritage/views/manage.html: 0
[2014-11-19 11:34:35] EDIT heritage/views/manage.html: -1
[2014-11-19 11:34:45] EDIT heritage/views/manage.html: 1
[2014-11-19 11:36:30] EDIT heritage/controllers/manage.py: -1
[2014-11-19 11:39:19] EDIT heritage/controllers/manage.py: 0
[2014-11-19 14:50:10] EDIT heritage/views/manage.html: 3
[2014-11-20 11:12:46] EDIT heritage/models/db1.py: -8
[2014-11-20 11:13:27] EDIT heritage/models/db1.py: 0
[2014-11-20 11:14:39] EDIT heritage/views/manage.html: 3
[2014-11-20 11:15:16] EDIT heritage/views/manage.html: 0
[2014-11-20 11:15:24] EDIT heritage/views/manage.html: 0
[2014-11-20 11:15:30] EDIT heritage/views/manage.html: 0
[2014-11-20 11:16:04] EDIT heritage/views/manage.html: 0
[2014-11-20 11:16:12] EDIT heritage/views/manage.html: 0
[2014-11-20 11:17:18] EDIT heritage/static/css/manage_style.css: -8
[2014-11-20 11:17:28] EDIT heritage/static/css/manage_style.css: 8
[2014-11-20 11:17:42] EDIT heritage/static/css/manage_style.css: -3
[2014-11-20 11:17:50] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:18:20] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:18:30] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:18:36] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:18:50] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:19:18] EDIT heritage/static/css/manage_style.css: -6
[2014-11-20 11:19:33] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:21:06] EDIT heritage/static/css/manage_style.css: 3
[2014-11-20 11:22:58] EDIT heritage/static/css/manage_style.css: 1
[2014-11-20 11:23:24] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:24:48] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:25:04] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:25:09] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:25:19] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:29:52] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:30:13] EDIT heritage/static/css/manage_style.css: 0
[2014-11-20 11:30:38] EDIT heritage/static/css/manage_style.css: 0
[2014-11-21 11:19:19] EDIT heritage/controllers/default.py: 0
[2014-11-21 11:21:03] EDIT heritage/views/manage.html: 2
[2014-11-21 11:22:37] EDIT heritage/views/manage.html: 0
[2014-11-21 11:28:53] EDIT heritage/controllers/manage.py: 4
[2014-11-21 11:30:16] EDIT heritage/controllers/manage.py: 0
[2014-11-21 11:30:39] EDIT heritage/controllers/manage.py: 0
[2014-11-21 11:31:37] EDIT heritage/controllers/manage.py: 0
[2014-11-21 11:31:59] EDIT heritage/controllers/manage.py: 0
[2014-11-21 11:35:10] EDIT heritage/models/db1.py: 1
[2014-11-21 11:36:17] EDIT heritage/models/db1.py: 0
[2014-11-21 11:39:59] EDIT heritage/controllers/manage.py: 2
[2014-11-21 11:40:05] EDIT heritage/controllers/manage.py: 0
[2014-11-21 11:40:55] EDIT heritage/views/manage.html: -2
[2014-11-21 11:43:08] EDIT heritage/controllers/manage.py: 0
[2014-11-21 11:43:35] EDIT heritage/controllers/manage.py: 0
[2014-11-21 11:44:39] EDIT heritage/controllers/manage.py: 0
[2014-11-21 14:04:01] EDIT heritage/controllers/manage.py: 0
[2014-11-21 14:04:49] EDIT heritage/controllers/manage.py: 0
[2014-11-27 11:37:32] EDIT heritage/views/default/contact.html: -21
[2014-11-27 14:31:40] EDIT heritage/views/manage.html: 0
[2014-11-27 14:34:13] EDIT heritage/views/manage.html: 0
[2014-11-27 14:34:26] EDIT heritage/views/manage.html: 0
[2014-11-27 14:35:03] EDIT heritage/views/manage.html: 0
[2014-11-27 14:35:27] EDIT heritage/views/manage.html: 0
[2014-11-27 14:37:32] EDIT heritage/views/manage.html: 0
[2014-11-27 14:44:41] EDIT heritage/views/manage.html: 0
[2014-11-27 14:45:11] EDIT heritage/views/manage.html: 0
[2014-11-27 14:46:30] EDIT heritage/views/manage.html: 0
[2014-11-27 14:48:08] EDIT heritage/views/manage.html: 0
[2014-11-27 14:48:40] EDIT heritage/views/manage.html: 0
[2014-11-27 15:00:05] EDIT heritage/views/manage.html: 0
[2014-11-27 15:01:27] EDIT heritage/views/manage.html: 0
[2014-11-27 15:02:19] EDIT heritage/views/manage.html: 0
[2014-11-27 15:02:59] EDIT heritage/views/manage.html: 0
[2014-11-27 15:03:40] EDIT heritage/views/manage.html: 0
[2014-12-03 11:13:30] EDIT heritage/controllers/manage.py: -1
[2014-12-03 11:19:55] EDIT heritage/views/manage.html: 1
[2014-12-03 11:22:01] EDIT heritage/views/manage.html: 3
[2014-12-03 11:23:11] EDIT heritage/views/manage.html: 4
[2014-12-03 11:23:37] EDIT heritage/views/manage.html: 0
[2014-12-03 11:30:52] EDIT heritage/views/manage.html: 3
[2014-12-03 11:31:25] EDIT heritage/views/manage.html: 2
[2014-12-03 11:32:06] EDIT heritage/views/manage.html: 0
[2014-12-03 11:32:28] EDIT heritage/views/manage.html: 0
[2014-12-03 11:34:07] EDIT heritage/views/manage.html: 3
[2014-12-03 11:34:40] EDIT heritage/views/manage.html: 0
[2014-12-03 11:36:19] EDIT heritage/views/manage.html: -1
[2014-12-04 11:14:32] EDIT heritage/views/manage.html: 1
[2014-12-04 11:17:45] EDIT heritage/views/manage.html: 12
[2014-12-04 11:19:04] EDIT heritage/views/manage.html: 1
[2014-12-04 11:19:26] EDIT heritage/views/manage.html: 1
[2014-12-04 11:19:45] EDIT heritage/views/manage.html: 2
[2014-12-04 11:22:41] EDIT heritage/views/manage.html: 15
[2014-12-04 11:23:16] EDIT heritage/views/manage.html: 0
[2014-12-04 11:24:12] EDIT heritage/views/manage.html: 0
[2014-12-04 11:26:09] EDIT heritage/views/manage.html: 4
[2014-12-04 11:26:21] EDIT heritage/views/manage.html: 0
[2014-12-04 11:26:47] EDIT heritage/views/manage.html: 0
[2014-12-04 11:27:12] EDIT heritage/views/manage.html: 0
[2014-12-04 11:27:43] EDIT heritage/views/manage.html: 0
[2014-12-04 11:28:18] EDIT heritage/views/manage.html: 0
[2014-12-04 11:29:34] EDIT heritage/views/manage.html: 0
[2014-12-04 11:29:56] EDIT heritage/views/manage.html: 0
[2014-12-04 11:30:22] EDIT heritage/views/manage.html: 0
[2014-12-04 11:30:36] EDIT heritage/views/manage.html: 0
[2014-12-05 11:48:32] EDIT heritage/views/manage.html: 0
[2014-12-05 11:49:41] EDIT heritage/views/manage.html: 0
[2014-12-05 11:51:15] EDIT heritage/views/manage.html: 0
[2014-12-05 11:51:37] EDIT heritage/views/manage.html: 1
[2014-12-05 11:52:18] EDIT heritage/views/manage.html: 1
[2014-12-05 11:53:45] EDIT heritage/views/manage.html: 2
[2014-12-05 11:55:52] EDIT heritage/views/manage.html: 0
[2014-12-05 13:23:57] EDIT heritage/views/manage.html: 0
[2014-12-05 13:27:39] EDIT heritage/views/manage.html: 0
[2014-12-05 13:31:04] EDIT heritage/controllers/manage.py: 6
[2014-12-05 13:40:59] EDIT heritage/views/manage.html: 1
[2014-12-05 14:00:21] EDIT heritage/views/manage.html: 15
[2014-12-05 14:00:49] EDIT heritage/views/manage.html: 0
[2014-12-05 14:00:56] EDIT heritage/views/manage.html: -15
[2014-12-05 14:01:05] EDIT heritage/views/manage.html: 0
[2014-12-05 14:01:43] EDIT heritage/views/manage.html: 0
[2014-12-05 14:03:03] EDIT heritage/views/manage.html: 0
[2014-12-05 14:03:40] EDIT heritage/views/manage.html: -4
[2014-12-05 14:08:27] EDIT heritage/static/css/manage_style.css: 1
[2014-12-05 14:18:05] EDIT heritage/static/css/manage_style.css: 6
[2014-12-05 14:19:21] EDIT heritage/static/css/manage_style.css: 0
[2014-12-05 14:20:01] EDIT heritage/static/css/manage_style.css: 0
[2014-12-05 14:20:38] EDIT heritage/static/css/manage_style.css: 0
[2014-12-05 14:20:57] EDIT heritage/static/css/manage_style.css: 0
[2014-12-05 14:23:34] EDIT heritage/static/css/manage_style.css: 2
[2014-12-05 14:24:16] EDIT heritage/static/css/manage_style.css: 3
[2014-12-05 14:25:01] EDIT heritage/static/css/manage_style.css: 0
[2014-12-06 15:52:08] EDIT heritage/controllers/manage.py: 1
[2014-12-06 15:52:18] EDIT heritage/controllers/manage.py: 0
[2014-12-06 15:53:01] EDIT heritage/controllers/manage.py: 0
[2014-12-06 15:53:58] EDIT heritage/controllers/manage.py: 0
[2014-12-06 15:56:00] EDIT heritage/controllers/manage.py: 0
[2014-12-06 15:57:29] EDIT heritage/controllers/manage.py: 0
[2014-12-06 15:58:14] EDIT heritage/controllers/manage.py: 0
[2014-12-06 15:59:50] EDIT heritage/controllers/manage.py: 1
[2014-12-06 16:00:58] EDIT heritage/controllers/manage.py: 1
[2014-12-06 16:01:30] EDIT heritage/controllers/manage.py: 0
[2014-12-06 16:02:50] EDIT heritage/controllers/manage.py: 1
[2014-12-06 16:04:55] EDIT heritage/models/db1.py: 0
[2014-12-06 16:10:05] EDIT heritage/models/db1.py: 0
[2014-12-06 16:10:12] EDIT heritage/models/db1.py: 0
[2014-12-06 16:14:03] EDIT heritage/models/db1.py: 0
[2014-12-06 16:15:17] EDIT heritage/controllers/manage.py: 0
[2014-12-06 16:17:13] EDIT heritage/controllers/manage.py: 1
[2014-12-06 16:17:41] EDIT heritage/controllers/manage.py: 0
[2014-12-06 17:04:12] EDIT heritage/controllers/manage.py: 1
[2014-12-06 17:06:25] EDIT heritage/views/manage.html: 0
[2014-12-06 17:06:47] EDIT heritage/views/manage.html: 0
[2014-12-06 17:07:32] EDIT heritage/views/manage.html: 0
[2014-12-06 17:10:50] EDIT heritage/controllers/manage.py: 4
[2014-12-08 11:08:32] EDIT heritage/views/default/index.html: 0
[2014-12-08 11:08:57] EDIT heritage/views/default/index.html: 0
[2014-12-08 11:10:19] EDIT heritage/views/manage.html: 0
[2014-12-08 11:11:21] EDIT heritage/views/manage.html: 0
[2014-12-08 11:11:59] EDIT heritage/views/manage.html: 18
[2014-12-08 11:13:53] EDIT heritage/controllers/manage.py: 7
[2014-12-08 11:16:42] EDIT heritage/views/manage.html: 0
[2014-12-08 11:18:10] EDIT heritage/controllers/manage.py: 0
[2014-12-08 11:19:15] EDIT heritage/controllers/manage.py: -1
[2014-12-08 11:19:43] EDIT heritage/controllers/manage.py: 0
[2014-12-08 11:21:56] EDIT heritage/models/menu.py: 0
[2014-12-08 11:26:49] EDIT heritage/views/manage.html: 0
[2014-12-08 11:31:00] EDIT heritage/controllers/manage.py: 0
[2014-12-08 11:32:49] EDIT heritage/controllers/manage.py: 1
[2014-12-08 11:34:14] EDIT heritage/controllers/manage.py: 0
[2014-12-08 11:35:27] EDIT heritage/controllers/manage.py: 0
[2014-12-09 11:19:52] EDIT heritage/controllers/manage.py: 4
[2014-12-09 11:20:35] EDIT heritage/controllers/manage.py: 0
[2014-12-09 11:20:39] EDIT heritage/controllers/manage.py: 0
[2014-12-09 11:21:50] EDIT heritage/controllers/manage.py: 0
[2014-12-09 11:28:39] EDIT heritage/controllers/manage.py: 0
[2014-12-09 11:30:32] EDIT heritage/views/default/youth.html: 1
[2014-12-10 10:54:35] EDIT heritage/controllers/manage.py: 0
[2014-12-10 10:59:11] EDIT heritage/views/manage.html: 0
[2014-12-10 11:00:51] EDIT heritage/views/manage.html: 0
[2014-12-10 11:02:39] EDIT heritage/views/manage.html: 0
[2014-12-10 11:02:54] EDIT heritage/views/manage.html: 0
[2014-12-10 11:08:49] EDIT heritage/views/manage.html: 2
[2014-12-10 11:11:00] EDIT heritage/views/manage.html: 4
[2014-12-10 11:16:09] EDIT heritage/views/manage.html: 0
[2014-12-10 11:32:53] EDIT heritage/views/manage.html: 9
[2014-12-10 11:34:10] EDIT heritage/views/manage.html: -3
[2014-12-10 11:34:40] EDIT heritage/views/manage.html: 0
[2014-12-10 11:34:57] EDIT heritage/views/manage.html: 0
[2014-12-10 11:35:55] EDIT heritage/views/manage.html: 0
[2014-12-10 11:36:38] EDIT heritage/views/manage.html: 0
[2014-12-10 11:50:21] EDIT heritage/views/manage.html: 1
[2014-12-10 11:51:11] EDIT heritage/views/manage.html: -8
[2014-12-10 11:51:23] EDIT heritage/views/manage.html: -2
[2014-12-10 11:57:44] EDIT heritage/views/manage.html: 8
[2014-12-10 11:58:31] EDIT heritage/views/manage.html: 2
[2014-12-10 14:38:04] EDIT heritage/views/manage.html: 1
[2014-12-10 14:41:57] EDIT heritage/views/manage.html: 2
[2014-12-10 14:45:47] EDIT heritage/views/manage.html: 1
[2014-12-10 14:46:22] EDIT heritage/views/manage.html: -1
[2014-12-10 14:51:54] EDIT heritage/views/manage.html: 0
[2014-12-10 14:56:47] EDIT heritage/views/manage.html: 1
[2014-12-10 14:59:10] EDIT heritage/controllers/manage.py: 0
[2014-12-10 14:59:25] EDIT heritage/controllers/manage.py: 0
[2014-12-10 15:03:16] EDIT heritage/views/manage.html: 0
[2014-12-10 15:05:04] EDIT heritage/views/manage.html: 0
[2014-12-10 20:00:04] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:03:13] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:03:17] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:03:21] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:03:26] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:03:34] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:06:19] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:06:37] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:06:51] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:07:00] EDIT heritage/controllers/manage.py: 0
[2014-12-10 20:07:09] EDIT heritage/controllers/manage.py: 0
[2014-12-11 13:46:41] EDIT heritage/views/manage.html: 0
[2014-12-11 13:46:51] EDIT heritage/views/manage.html: 0
[2014-12-11 13:47:04] EDIT heritage/controllers/manage.py: 0
[2014-12-11 13:48:22] EDIT heritage/controllers/manage.py: 0
[2014-12-11 13:48:31] EDIT heritage/controllers/manage.py: 0
[2014-12-11 13:49:54] EDIT heritage/controllers/manage.py: 0
[2014-12-11 13:49:56] EDIT heritage/controllers/manage.py: 0
[2014-12-11 13:50:56] EDIT heritage/controllers/manage.py: 0
[2014-12-11 13:52:14] EDIT heritage/controllers/manage.py: 1
[2014-12-11 13:52:39] EDIT heritage/controllers/manage.py: 1
[2014-12-11 13:53:22] EDIT heritage/views/manage.html: 4
[2014-12-11 13:54:19] EDIT heritage/controllers/manage.py: 0
[2014-12-11 13:57:56] EDIT heritage/views/manage.html: 0
[2014-12-11 13:59:04] EDIT heritage/views/manage.html: 0
[2014-12-11 14:02:45] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:04:09] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:05:35] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:08:30] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:09:22] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:10:11] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:10:13] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:10:44] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:10:49] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:11:08] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:11:16] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:11:26] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:11:29] EDIT heritage/controllers/manage.py: 0
[2014-12-11 14:13:32] EDIT heritage/views/manage.html: 0
[2014-12-11 14:14:48] EDIT heritage/views/manage.html: 0
[2014-12-11 14:14:50] EDIT heritage/views/manage.html: 0
[2014-12-11 14:16:39] EDIT heritage/views/manage.html: 0
[2014-12-11 20:54:26] EDIT heritage/views/manage.html: 0
[2014-12-11 20:55:16] EDIT heritage/views/manage.html: 0
[2014-12-11 20:56:32] EDIT heritage/controllers/manage.py: 0
[2014-12-11 21:23:40] EDIT heritage/views/manage.html: 0
[2014-12-11 21:25:42] EDIT heritage/views/manage.html: 0
[2014-12-11 21:27:18] EDIT heritage/views/manage.html: 0
[2014-12-11 21:28:16] EDIT heritage/controllers/manage.py: 0
[2014-12-11 21:29:56] EDIT heritage/controllers/manage.py: 2
[2014-12-11 21:30:06] EDIT heritage/controllers/manage.py: 0
[2014-12-11 21:31:13] EDIT heritage/controllers/manage.py: 0
[2014-12-11 21:32:41] EDIT heritage/controllers/manage.py: 0
[2014-12-11 21:33:41] EDIT heritage/controllers/manage.py: -1
[2014-12-11 21:34:31] EDIT heritage/controllers/manage.py: 1
[2014-12-12 07:55:10] EDIT heritage/controllers/manage.py: 5
[2014-12-12 07:58:00] EDIT heritage/views/manage.html: -7
[2014-12-12 07:58:30] EDIT heritage/views/manage.html: 0
[2014-12-12 08:01:18] EDIT heritage/views/manage.html: 0
[2014-12-12 08:01:38] EDIT heritage/controllers/manage.py: 0
[2014-12-12 08:02:03] EDIT heritage/controllers/manage.py: 0
[2014-12-12 08:04:29] EDIT heritage/views/manage.html: 0
[2014-12-12 08:04:37] EDIT heritage/controllers/manage.py: 0
[2014-12-12 08:10:16] EDIT heritage/views/manage.html: 0
[2014-12-12 08:11:30] EDIT heritage/views/manage.html: 4
[2014-12-12 08:12:59] EDIT heritage/static/css/style.css: 3
[2014-12-12 08:13:53] EDIT heritage/views/manage.html: 2
[2014-12-12 22:17:27] EDIT heritage/views/manage.html: 7
[2014-12-12 22:18:26] EDIT heritage/views/manage.html: 0
[2014-12-12 22:21:04] EDIT heritage/views/manage.html: 0
[2014-12-12 22:22:05] EDIT heritage/views/manage.html: 0
[2014-12-12 22:22:19] EDIT heritage/views/manage.html: 0
[2014-12-12 22:22:47] EDIT heritage/views/manage.html: 0
[2014-12-12 22:23:50] EDIT heritage/views/manage.html: 0
[2014-12-12 22:27:42] EDIT heritage/views/manage.html: 0
[2014-12-12 22:29:40] EDIT heritage/views/manage.html: 5
[2014-12-12 22:30:00] EDIT heritage/views/manage.html: -1
[2014-12-12 22:32:52] EDIT heritage/views/manage.html: 1
[2014-12-12 22:33:47] EDIT heritage/views/manage.html: 0
[2014-12-12 22:34:12] EDIT heritage/views/manage.html: -1
[2014-12-12 22:35:05] EDIT heritage/views/manage.html: 0
[2014-12-12 22:37:57] EDIT heritage/views/manage.html: 0
[2014-12-12 22:39:28] EDIT heritage/views/manage.html: 0
[2014-12-12 22:41:06] EDIT heritage/views/manage.html: 0
[2014-12-12 22:41:41] EDIT heritage/views/manage.html: 0
[2014-12-12 22:41:49] EDIT heritage/views/manage.html: 0
[2014-12-12 22:43:10] EDIT heritage/views/manage.html: 2
[2014-12-12 22:44:13] EDIT heritage/views/manage.html: 0
[2014-12-12 22:44:47] EDIT heritage/views/manage.html: 0
[2014-12-12 22:44:54] EDIT heritage/views/manage.html: -1
[2014-12-12 22:45:00] EDIT heritage/views/manage.html: 1
[2014-12-12 22:45:30] EDIT heritage/views/manage.html: 0
[2014-12-12 22:46:38] EDIT heritage/views/manage.html: -1
[2014-12-12 22:46:51] EDIT heritage/views/manage.html: -2
[2014-12-13 11:48:05] EDIT heritage/views/manage.html: -3
[2014-12-13 11:49:43] EDIT heritage/views/manage.html: 0
[2014-12-13 11:50:52] EDIT heritage/views/manage.html: 0
[2014-12-13 11:50:59] EDIT heritage/views/manage.html: 0
[2014-12-13 11:52:11] EDIT heritage/views/manage.html: 1
[2014-12-13 11:53:52] EDIT heritage/static/css/manage_style.css: 2
[2014-12-13 11:54:21] EDIT heritage/static/css/manage_style.css: 0
[2014-12-13 12:29:05] EDIT heritage/static/css/manage_style.css: -2
[2014-12-13 12:30:00] EDIT heritage/static/css/manage_style.css: 0
[2014-12-13 12:30:15] EDIT heritage/static/css/manage_style.css: 0
[2014-12-13 12:30:35] EDIT heritage/static/css/manage_style.css: 0
[2014-12-13 12:30:47] EDIT heritage/static/css/manage_style.css: 0
